"id","formation_energy_ev_natom","bandgap_energy_ev"
109,0.168330434360735,2.38398210447897
110,0.191145709879936,1.04134525870677
111,0.288623606238379,1.03044352919117
112,0.0814409735740171,2.91638165231345
113,0.206647513773713,2.50884025593179
114,0.293328022291055,1.94464911019973
115,0.333854511493605,2.0448212802446
116,0.213645987600617,2.756198893844
117,0.212101313399389,1.83504737882115
118,0.214596838662499,1.98209999955381
119,0.196036097276064,2.4498820090732
120,0.206373722916599,2.03817764374221
121,0.229971788102937,2.2722683402283
122,0.126689662134262,1.77650914208436
123,0.0621465735006501,1.1227709807317
124,0.32150825215803,0.795685608579002
125,0.151782138078845,1.21809366266749
126,0.114997355495625,3.13647864994064
127,0.100351619992332,2.47240454986871
128,0.298336274460806,2.65882928427237
129,0.342939230671457,1.37538850174765
130,0.28446007536443,1.43507227538829
131,0.0961573099262831,3.3921553132099
132,0.334533167384728,0.912835651027465
133,0.0789045725485687,3.19881397118302
134,0.159502593604417,1.5604718215004
135,0.147547233188855,2.69126986134485
136,0.197500694593556,1.04454363729766
137,0.197946586259724,1.05762826024716
138,0.214596838662499,1.98209999955381
139,0.160307741887783,1.84341519189265
140,0.154630577509817,2.30084247385452
141,0.211872342282214,1.58158898601589
142,0.198999732972744,2.9758974941343
143,0.250933116203752,3.0546944834965
144,0.0931299403825501,1.24182337957998
145,0.343322470659498,1.75213547435809
146,0.0782815294987798,3.67510600208239
147,0.108886309308865,1.72764110372616
148,0.215671082246565,2.12857727935085
149,0.200693366611378,1.98436191796651
150,0.127863468013547,1.57130155072771
151,0.181731940953999,1.7193820444131
152,0.0740270544874654,3.55200164203204
153,0.13374692187705,3.56965160185093
154,0.244025431090798,3.4411182952134
155,0.137013796769508,1.4835241746112
156,0.0447954326146056,2.57358664712042
157,0.115965825484119,1.94196739002977
158,0.140640365765755,3.9543677500501
159,0.143023688329405,3.33794165600255
160,0.12715279843854,1.65791718856893
161,0.202444206015643,2.12925684308985
162,0.339549660371512,1.61907939065529
163,0.0529123469094389,2.8575936717541
164,0.311714276097393,0.903913472964711
165,0.332596208350045,0.989970409195395
166,0.308887145152736,0.92741724454839
167,0.297773290150473,1.35110802623367
168,0.101980729066383,2.36211575593358
169,0.208764269015451,1.6232389392891
170,0.218902628983306,1.67909857862732
171,0.162573720590275,1.82509445029388
172,0.235539730073119,2.91695450976574
173,0.141279106994083,1.97170343119624
174,0.267233631897314,1.00669121644448
175,0.116401024461705,3.07761295340306
176,0.154433011410404,1.86119918962269
177,0.357757914286522,1.53451379394199
178,0.333430782916332,1.3016481415583
179,0.199909025808448,2.71182207611972
180,0.168360124889872,1.68615624360155
181,0.240365427952593,1.35360931185518
182,0.0708316954064349,3.74211417344744
183,0.250933116203752,3.0546944834965
184,0.272137057450066,1.12789401721846
185,0.220644044965,1.60953407104556
186,0.336222313568846,1.46897300225844
187,0.241358497812168,3.3066297685858
188,0.12715279843854,1.65791718856893
189,0.303760209535897,0.922876257977669
190,0.185637722570723,1.67434382850421
191,0.217335838696101,1.82359254314231
192,0.0717179997549228,2.94947556752184
193,0.206082801367472,2.68970534801531
194,0.208408920224587,1.9132086180689
195,0.323430472666032,1.24578869318787
196,0.0931299403825501,1.24182337957998
197,0.133782186785291,1.56997986919191
198,0.203620548615292,2.41328096396055
199,0.229971788102937,2.2722683402283
200,0.154057765901973,1.67120366732208
201,0.110879538768833,1.70885074022893
202,0.0727508841256328,1.46365200284762
203,0.3165366803541,1.10985183646141
204,0.17634890125435,2.35771060865725
205,0.164631519329326,1.67458458913774
206,0.153217435505699,1.50814547035135
207,0.167533971638809,1.04993122439475
208,0.278144110882245,1.46567804991189
209,0.254262061539568,1.98069583740736
210,0.195530042824629,2.56603935979287
211,0.211308400790235,2.46159194327098
212,0.250277895759872,1.52564277660969
213,0.233908557533735,1.41676602714289
214,0.212054645281621,0.937500850223647
215,0.129647403814328,3.14657839740211
216,0.108410697803778,1.31393105981386
217,0.218655804853896,1.61596375180761
218,0.238129014053938,1.18808681293864
219,0.260684483429669,3.4356242790861
220,0.0674073343011262,2.70784745764529
221,0.222077723839551,1.60696175175522
222,0.187190285145317,1.61741982222515
223,0.269708058151072,2.76223105578135
224,0.0767335807230851,3.38029821983166
225,0.0721425042949138,4.2321904189333
226,0.339674783350509,1.43369430152703
227,0.270808935258604,1.7544214678388
228,0.343788053032168,1.26816162273206
229,0.19630360923766,1.96157725287046
230,0.200724873457125,2.40317975913834
231,0.171179998817281,1.37374268902787
232,0.0494314915896743,2.72197966656071
233,0.0799148289268578,3.85248291680472
234,0.211588194569656,2.85805015697215
235,0.105427037083635,4.04066318671978
236,0.318489815025183,1.81392444260003
237,0.0411321319326467,2.14013405198513
238,0.179765367901527,2.62478988341015
239,0.252122456522443,1.48202516656858
240,0.0907478436883512,3.56201720451411
241,0.237298431061669,1.91437720730263
242,0.204489078460993,1.33967164636285
243,0.151038408091828,3.20710744132162
244,0.0634274508207642,4.48521131993741
245,0.200549221167852,1.72499104903323
246,0.189374136787522,2.90701604896297
247,0.305300524244576,1.12750913245913
248,0.24377820713472,1.56478677643892
249,0.185637722570723,1.67434382850421
250,0.187160377340907,2.66622081088831
251,0.0677433290530757,2.41558455745849
252,0.127307354748277,1.40445920441357
253,0.214614327973782,1.66195255336016
254,0.325297776724358,1.10568267133938
255,0.320776615440293,1.00029061050082
256,0.0529123469094389,2.8575936717541
257,0.119534835809896,1.4016311342001
258,0.126689662134262,1.77650914208436
259,0.329818767056259,0.887363846771779
260,0.215296974166227,2.50180277675208
261,0.111498863156652,2.97328843618692
262,0.0628429234525387,1.87361647805723
263,0.0674073343011262,2.70784745764529
264,0.332246832108554,1.02444586006611
265,0.0798485037292593,1.77756161114282
266,0.190141913508096,2.87668778964269
267,0.293328022291055,1.94464911019973
268,0.0605059954243439,2.81845350375838
269,0.0767335807230851,3.38029821983166
270,0.186668686971636,3.16309192330505
271,0.228731498379402,1.78426991131906
272,0.337038497583787,1.18459564553226
273,0.278155962112068,2.76751056185534
274,0.290347256373253,1.08662855187059
275,0.27784089373358,1.68613339061567
276,0.154057765901973,1.67120366732208
277,0.096988420794911,1.19926922756503
278,0.210783251956584,1.59575874408889
279,0.144796872382882,3.52322920489859
280,0.118098158575337,1.92060014249399
281,0.0486093263683188,2.75562566250151
282,0.0900216764064955,2.7266143695225
283,0.0826684862008609,3.89907851610719
284,0.320776615440293,1.00029061050082
285,0.108886309308865,1.72764110372616
286,0.211532974195694,1.54520933335003
287,0.125129555300005,2.79051289580928
288,0.0731049004324938,4.027973409698
289,0.200301224131385,2.53296104693356
290,0.193647710804336,2.56968737174072
291,0.243217956497118,3.58155483072251
292,0.225716430749965,1.7397961764119
293,0.239804307075655,3.37978587216359
294,0.327956054331605,1.32701925454784
295,0.307037484714254,1.85522355715153
296,0.129949182928089,1.61277517280091
297,0.192414364084547,1.92506394896085
298,0.199048134388842,2.72503354491578
299,0.105384377992551,3.1591637221614
300,0.140726162333277,2.34678553231403
301,0.112586301850256,2.98761193955607
302,0.133809953245269,1.52712614069277
303,0.119505370575095,1.82556073913254
304,0.192557444125736,1.82925702893792
305,0.271732017182433,1.08871921227079
306,0.0621465735006501,1.1227709807317
307,0.168360124889872,1.68615624360155
308,0.245429903495315,1.49913788181819
309,0.206299632888254,3.22190658282434
310,0.323045120744696,1.30383137180162
311,0.200724873457125,2.40317975913834
312,0.337253652364509,1.11271668912943
313,0.166607047607334,1.2674690053765
314,0.162069320497743,1.81814153576481
315,0.229236434160104,1.98512477869041
316,0.297773290150473,1.35110802623367
317,0.228730565411204,1.07987528734448
318,0.0721425042949138,4.2321904189333
319,0.260191013851396,1.06007307151186
320,0.0789045725485687,3.19881397118302
321,0.126297407881303,1.90163365719737
322,0.233502659466498,2.14360794222635
323,0.109450402615186,2.94615829725389
324,0.320416676624888,1.13410878170051
325,0.0666313981872185,2.61020578228793
326,0.0963420667698275,1.26476125763665
327,0.205385705131438,2.7844440916737
328,0.0721425042949138,4.2321904189333
329,0.111916082856686,3.49149161629141
330,0.127863468013547,1.57130155072771
331,0.194929363724394,2.49658703857144
332,0.203620548615292,2.41328096396055
333,0.111498863156652,2.97328843618692
334,0.342443357762543,2.08545424596755
335,0.174657171543666,1.65703675024921
336,0.197865023697939,1.47744055568539
337,0.244550379470657,1.61160838981033
338,0.047330395370142,2.68053276273852
339,0.0907322644391317,2.08383672035172
340,0.21375901143498,1.56122838678693
341,0.195285975948724,2.38737062676525
342,0.117620796486847,1.34841486988302
343,0.114198742387947,2.38548866677422
344,0.226632859526115,1.24869053315217
345,0.113034840332662,3.0443598082429
346,0.277436611829319,3.25262620708889
347,0.161910567980156,2.25965206080489
348,0.117376768473646,1.77907928282067
349,0.319464689125638,1.46253255075063
350,0.331216923755852,1.42937065964038
351,0.125336639449731,1.88165112199515
352,0.230142643450363,2.00882685974391
353,0.208764762671909,1.05431105864435
354,0.108410697803778,1.31393105981386
355,0.104733758550092,1.97652889474916
356,0.105878642847841,2.68472323568486
357,0.234270714579262,1.27388452273675
358,0.207153741334457,2.2798576231049
359,0.122996734492889,2.76664399666545
360,0.0708316954064349,3.74211417344744
361,0.339587915689617,1.98215783061727
362,0.121244674859976,2.33256521911841
363,0.21449671044662,1.63687827399406
364,0.111916082856686,3.49149161629141
365,0.222257360461451,1.1096628028399
366,0.271139417592593,2.62033198926772
367,0.244550379470657,1.61160838981033
368,0.0992073134680513,2.32323778113274
369,0.0426352074886011,2.00085754681831
370,0.163872655957829,1.42288447035154
371,0.331772068992808,1.37448702475209
372,0.12715279843854,1.65791718856893
373,0.220644044965,1.60953407104556
374,0.116401024461705,3.07761295340306
375,0.186668686971636,3.16309192330505
376,0.201251574004284,3.1324379523334
377,0.103887344998005,1.40188563996303
378,0.292083064220425,1.30544283719727
379,0.133782186785291,1.56997986919191
380,0.0740270544874654,3.55200164203204
381,0.252975851375831,3.13767294791214
382,0.212101313399389,1.83504737882115
383,0.0814409735740171,2.91638165231345
384,0.309951870550741,1.20525816456536
385,0.185337635387287,1.43039696851167
386,0.318489815025183,1.81392444260003
387,0.212137096965186,0.905928025087692
388,0.0742731150280327,3.54619063779196
389,0.110376957267185,3.82227530018508
390,0.181630165104099,2.40546949050155
391,0.220444625164776,1.83905584346221
392,0.296888478353404,2.7024909307116
393,0.27608894866007,1.05559569696809
394,0.0727508841256328,1.46365200284762
395,0.332340174656137,0.991866991424134
396,0.239270388370203,2.25769119703207
397,0.153304755503603,2.59630486169804
398,0.331561654377453,0.894334779676058
399,0.238164917098515,1.35646920383216
400,0.256423300103903,2.08179408177362
401,0.105878642847841,2.68472323568486
402,0.0345892020111235,2.06928701957551
403,0.212833806509123,1.07171946365413
404,0.196654499258878,2.00346501369255
405,0.198345028605495,2.52720885605842
406,0.106418166020224,1.29839062195162
407,0.232732977504041,1.97275291469122
408,0.165168226404401,1.65713735002037
409,0.0877335067186627,1.62493256496584
410,0.078189303082951,1.1444052426897
411,0.217118694160813,1.486064781667
412,0.0551791814357599,1.91299476845802
413,0.129969781727431,1.58656410508662
414,0.078404936552608,1.19111256605621
415,0.156791344447856,1.76337248219832
416,0.29223357062934,1.02927308693203
417,0.0889368018933049,1.1966951178471
418,0.318394964969704,0.840893011173917
419,0.143522892556593,3.31953049324923
420,0.155924207343746,1.16255227745618
421,0.201297584987103,2.04389936726473
422,0.187938220356949,1.7042034448309
423,0.195956610808909,3.22965282423576
424,0.110376957267185,3.82227530018508
425,0.334730173656065,1.43082142991009
426,0.223589579674428,1.916416764272
427,0.0645325813763697,1.19315945253961
428,0.133030767010322,2.29506925236997
429,0.208764269015451,1.6232389392891
430,0.173617850230637,2.69115508336134
431,0.217014012753945,1.57484877176539
432,0.182820479797911,2.65029780399041
433,0.0645325813763697,1.19315945253961
434,0.319464689125638,1.46253255075063
435,0.181315312922883,2.48323966749797
436,0.188910181078318,3.02732533143393
437,0.140024148015273,1.88883603111395
438,0.319928233588798,1.8850819494533
439,0.311974379518119,0.872416076425188
440,0.178787213285658,2.65350736408535
441,0.315640206656235,0.933486339263825
442,0.326331644917128,0.966582017619008
443,0.240706686847713,3.01311266650311
444,0.127177255415421,1.72889917814629
445,0.107898986383706,2.22862609045022
446,0.200421334774774,2.40540989926893
447,0.0721425042949138,4.2321904189333
448,0.205385705131438,2.7844440916737
449,0.302227956037578,0.869410969997579
450,0.160622606391868,2.53008215887576
451,0.322006041515126,1.37466872409544
452,0.133448193188911,1.81246955916967
453,0.0730392480646616,1.91727196648188
454,0.136540342200671,1.48334850247667
455,0.31192955226562,0.905094426236268
456,0.200724873457125,2.40317975913834
457,0.144740616599046,1.30519942335147
458,0.219042408494188,1.99899280493835
459,0.154686295723099,1.92855562593393
460,0.047330395370142,2.68053276273852
461,0.295987166958048,0.896809365588324
462,0.122870902517588,1.96454757304413
463,0.154386342019466,1.93153736411914
464,0.0936161867218836,1.17850757176377
465,0.162958210819385,3.28562218892004
466,0.0737457445520005,1.16490540190626
467,0.332849080056122,1.13069651991586
468,0.239315284602122,1.23833011274158
469,0.284879758617612,1.75081316223071
470,0.180799495873096,1.51884486794942
471,0.108966014666498,2.88351463913014
472,0.281407534661488,1.45657307795659
473,0.0717179997549228,2.94947556752184
474,0.153659198651864,1.41921301759639
475,0.195530042824629,2.56603935979287
476,0.163136785728045,1.83564796007573
477,0.0873423366043951,3.48129139131179
478,0.188822535327527,1.36503918164197
479,0.338597096360749,1.75075745527813
480,0.127863468013547,1.57130155072771
481,0.128667099744573,1.9606154777873
482,0.148461415940538,1.39954875581106
483,0.353132497880801,1.84288730889265
484,0.108886309308865,1.72764110372616
485,0.23587686584241,1.20179310081204
486,0.12839349826445,1.0963430337433
487,0.174028507128899,1.29412593540212
488,0.153469394225644,1.94471133520159
489,0.140937437337107,1.77080846970124
490,0.203620548615292,2.41328096396055
491,0.327956054331605,1.32701925454784
492,0.193211258150681,2.61561622265165
493,0.166558512967343,1.71671518196704
494,0.321379439343333,1.03167944479484
495,0.338306716268152,1.38541303426189
496,0.25347253301309,0.984730599710431
497,0.0740928476115759,1.46841035094455
498,0.168381182462966,2.50994761003494
499,0.181630165104099,2.40546949050155
500,0.163136785728045,1.83564796007573
501,0.0830937966478055,1.16867028717628
502,0.324940808278319,1.24984832404759
503,0.213645987600617,2.756198893844
504,0.208764762671909,1.05431105864435
505,0.333790839891718,1.00282358608685
506,0.2070290974142,1.40021200423358
507,0.311818692237572,1.50055789239165
508,0.321204587557943,0.838101222449754
509,0.20907849935552,1.49957948911864
510,0.0904681836974739,1.26242714238173
511,0.245882603519363,1.68696462594455
512,0.0913199130538134,2.04544688200003
513,0.170189785540964,2.50567267797436
514,0.0628429234525387,1.87361647805723
515,0.343387135230725,1.42235653295046
516,0.0677433290530757,2.41558455745849
517,0.120849266867017,1.78892365945039
518,0.26876148221389,2.79904823934627
519,0.197946586259724,1.05762826024716
520,0.116401024461705,3.07761295340306
521,0.235417640073798,2.22677967017915
522,0.078189303082951,1.1444052426897
523,0.178787213285658,2.65350736408535
524,0.108410697803778,1.31393105981386
525,0.230462812976217,1.87994367231003
526,0.166224459683795,3.64423101790807
527,0.206082801367472,2.68970534801531
528,0.0731049004324938,4.027973409698
529,0.343392659347422,1.72603641356215
530,0.292083064220425,1.30544283719727
531,0.122870902517588,1.96454757304413
532,0.173368721885941,1.38524902879286
533,0.0425539198243137,2.4963914352816
534,0.0877335067186627,1.62493256496584
535,0.094572153974967,2.00924789873724
536,0.127307354748277,1.40445920441357
537,0.221751865879448,1.13427749638111
538,0.134071049295528,1.38844345759187
539,0.0782815294987798,3.67510600208239
540,0.102728524721321,2.52662699749279
541,0.282044656626218,2.13409172982852
542,0.232119837798938,1.64168093727586
543,0.123481365750482,3.00967680375395
544,0.317252429342134,1.62079068485253
545,0.34712000984982,1.63333495163198
546,0.17253608646519,2.89215278816699
547,0.147937589454467,3.6138832711279
548,0.311871953255568,1.56601844442743
549,0.18790879512574,2.63509095327517
550,0.0731049004324938,4.027973409698
551,0.28818357008671,1.74508376993129
552,0.118168853667036,1.27228622662901
553,0.187805478334002,2.64852813675862
554,0.3165366803541,1.10985183646141
555,0.312258718871903,1.59505253925521
556,0.20226483556026,2.46959787644434
557,0.217450011185972,1.7573292709341
558,0.110378204695463,2.94815490608268
559,0.223252635163003,1.08871103650765
560,0.205385705131438,2.7844440916737
561,0.153661809996762,1.08133273799467
562,0.203346453905515,2.34523918026863
563,0.235200843844764,1.82696634062278
564,0.114997355495625,3.13647864994064
565,0.330411811155311,0.880007522158313
566,0.113340529404292,3.08327367385368
567,0.343387135230725,1.42235653295046
568,0.27197447633012,1.42580489407504
569,0.210022836460295,1.53081531376224
570,0.31968648115413,1.54890905052225
571,0.275813668236063,1.33318355861931
572,0.153217435505699,1.50814547035135
573,0.205385705131438,2.7844440916737
574,0.126689662134262,1.77650914208436
575,0.0529123469094389,2.8575936717541
576,0.257201291451558,1.96670798043244
577,0.316399246935072,0.876178422222507
578,0.233402870259775,1.13387190588867
579,0.201578717603475,1.47090588328547
580,0.154057765901973,1.67120366732208
581,0.0767335807230851,3.38029821983166
582,0.119534835809896,1.4016311342001
583,0.243452514566341,1.4906261111494
584,0.133809953245269,1.52712614069277
585,0.234826320478252,1.15670419595956
586,0.0634274508207642,4.48521131993741
587,0.0634274508207642,4.48521131993741
588,0.147937589454467,3.6138832711279
589,0.318526465099946,1.22702761796017
590,0.193811379564637,1.89294655235745
591,0.047330395370142,2.68053276273852
592,0.220444625164776,1.83905584346221
593,0.1473958157667,1.49108497029685
594,0.0740270544874654,3.55200164203204
595,0.206106010753556,1.42451848646076
596,0.0838169869105755,1.60115044200617
597,0.226632859526115,1.24869053315217
598,0.187990670508965,0.996047292301853
599,0.229971788102937,2.2722683402283
600,0.186752405902816,2.29947269497234
